category,product_name,product_url,price,old_price,discount,rating,reviews_count,normalized_price,review_density
rc_drones,2 / 6 Pairs Gemfan LR 5126 5.1x2.6 5.1 Inch 2-Blade Propeller Long Range PC for High-Powered FPV Racing Drone Performance,https://www.banggood.com/2-or-6-Pairs-Gemfan-LR-5126-5_1x2_6-5_1-Inch-2-Blade-Propeller-Long-Range-PC-for-High-Powered-RC-FPV-Racing-Drone-Performance-p-1990907.html?cur_warehouse=CN&ID=62993896305561&rmmds=search,4.17,£4.64,10% Off,4.67,6,-1.0723614746689996,9.087400396088313
rc_drones,Happymodel RS1002 1002 20000KV 1S Brushless Motor 1.5mm Shaft for Moblite7 Walksnail Whoop Drone FPV Racing,https://www.banggood.com/Happymodel-RS1002-1002-20000KV-1S-Brushless-Motor-1_5mm-Shaft-for-Moblite7-Walksnail-Whoop-RC-Drone-FPV-Racing-p-1991204.html?cur_warehouse=CN&ID=6291970&rmmds=search,13.15,,,4.6,5,-0.5114270346012251,8.242093558449053
rc_drones,Racerstar BA2216 880KV/1100KV/1250KV/1400KV/1800KV 2-4S Brushless Motor For Fixed Wing Airplane FPV Racing Drone,https://www.banggood.com/Racerstar-BA2216-880KV-or-1100KV-or-1250KV-or-1400KV-or-1800KV-2-4S-Brushless-Motor-For-Fixed-Wing-RC-Airplane-FPV-Racing-Drone-p-1798968.html?cur_warehouse=CN&ID=499386309317&rmmds=search,10.06,£17.64,43% Off,4.84,122,-0.7044434510610718,23.2909722800025
rc_drones,6 Pairs Gemfan 51366 MCK V3 5 Inch Tri-blade PC Props Propeller for 2306 2207 Motor DIY FPV Racing Drone,https://www.banggood.com/6-Pairs-Gemfan-51366-MCK-V3-5-Inch-Tri-blade-PC-Props-Propeller-for-2306-2207-Motor-DIY-RC-FPV-Racing-Drone-p-2004773.html?cur_warehouse=CN&ID=62878376324484&rmmds=search,9.28,,,4.92,12,-0.7531660416237516,12.61955083871076
rc_drones,iFlight Soft LED Strip Colorful for Defender25 HD Drone FPV Racing,https://www.banggood.com/IFlight-Soft-LED-Strip-Colorful-for-Defender25-HD-RC-Drone-FPV-Racing-p-1986649.html?cur_warehouse=CN&ID=6287837&rmmds=search,5.8,,,4.67,3,-0.9705437533649379,6.473994666429889
rc_drones,DarwinFPV BabyApe II Spare Part 4 PCS 12V LED Strip Light for 3.5 Inch Drone FPV Racing,https://www.banggood.com/DarwinFPV-BabyApe-II-Spare-Part-4-PCS-12V-LED-Strip-Light-for-3_5-Inch-RC-Drone-FPV-Racing-p-1990371.html?cur_warehouse=CN&ID=6291971&rmmds=search,5.81,,,5.0,4,-0.9699191047679806,8.047189562170502
rc_drones,DarwinFPV BabyApe II Spare Part 2 PCS Side Plates for Drone FPV Racing,https://www.banggood.com/DarwinFPV-BabyApe-II-Spare-Part-2-PCS-Side-Plates-for-RC-Drone-FPV-Racing-p-1990381.html?cur_warehouse=CN&ID=6291980&rmmds=search,5.47,,,4.86,7,-0.9911571570645333,10.106085892564002
rc_drones,Foxeer M10Q 250 V2 IST8310 Compass GPS M10 Chip Built-in Cimatic Antenna for Drone FPV Racing,https://www.banggood.com/Foxeer-M10Q-250-V2-IST8310-Compass-GPS-M10-Chip-Built-in-Cimatic-Antenna-for-RC-Drone-FPV-Racing-p-1986095.html?cur_warehouse=CN&rmmds=search,23.22,£35.60,35% Off,5.0,7,0.11759410253490929,10.39720770839918
rc_drones,SpeedyBee 2006 1950KV 6S Brushless Motor 1.5mm Shaft for Bee35 3.5 Inch FPV Racing Drone,https://www.banggood.com/SpeedyBee-2006-1950KV-6S-Brushless-Motor-1_5mm-Shaft-for-Bee35-3_5-Inch-RC-FPV-Racing-Drone-p-2001098.html?cur_warehouse=CN&ID=5316386291970&rmmds=search,17.46,,,5.0,4,-0.24220348931257168,8.047189562170502
rc_drones,HSKRC MAK4 7 Inch 295mm Carbon Fiber Frame Kit 5mm Arm Thickness for DIY Long Range FPV Racing Drone,https://www.banggood.com/HSKRC-MAK4-7-Inch-295mm-Carbon-Fiber-Frame-Kit-5mm-Arm-Thickness-for-DIY-Long-Range-RC-FPV-Racing-Drone-p-2000842.html?cur_warehouse=CN&ID=6287836&rmmds=search,21.67,,,5.0,4,0.02077357000650744,8.047189562170502
rc_drones,20x20mm HAKRC F7220V2 Mini F7 Flight Controller Dual Gyro 5V 10V BEC Output Built-in LED Light Current Sensor for Drone FPV Racing,https://www.banggood.com/20x20mm-HAKRC-F7220V2-Mini-F7-Flight-Controller-Dual-Gyro-5V-10V-BEC-Output-Built-in-LED-Light-Current-Sensor-for-RC-Drone-FPV-Racing-p-1991576.html?cur_warehouse=CN&rmmds=search,30.96,,,5.0,5,0.6010721165799622,8.958797346140274
rc_drones,Happymodel Bassline Spare Part Flight controller mount Hardware Set M2x16 M2x22 Screws Rubber Damping Ball for Drone FPV Racing,https://www.banggood.com/Happymodel-Bassline-Spare-Part-Flight-controller-mount-Hardware-Set-M2x16-M2x22-Screws-Rubber-Damping-Ball-for-RC-Drone-FPV-Racing-p-1980338.html?cur_warehouse=CN&ID=6316592&rmmds=search,6.19,,,5.0,2,-0.946182458083598,5.493061443340549
rc_drones,30.5x30.5mm HAKRC 45A F4V2 Stack F4 Flight Controller 2-6S with 5V 10V BEC & 45A BLHeli_S 4in1 Brushless ESC for Drone FPV Racing,https://www.banggood.com/30_5x30_5mm-HAKRC-45A-F4V2-Stack-F4-Flight-Controller-2-6S-with-5V-10V-BEC-and-45A-BLHeli_S-4in1-Brushless-ESC-for-RC-Drone-FPV-Racing-p-1992326.html?cur_warehouse=CN&rmmds=search,52.64,,,5.0,8,1.9553102747836757,10.986122886681098
rc_drones,Holybro Micro M10 GPS Module with IST8310 Compass 4.7-5.2V Ceramic Patch Antenna for Drone FPV Racing Helicopter Airplane,https://www.banggood.com/Holybro-Micro-M10-GPS-Module-with-IST8310-Compass-4_7-5_2V-Ceramic-Patch-Antenna-for-RC-Drone-FPV-Racing-Helicopter-Airplane-p-1993190.html?cur_warehouse=CN&rmmds=search,26.71,,,5.0,7,0.33559646287305334,10.39720770839918
rc_drones,20x20mm HAKRC 35A Mini F7 DJI Stack F7220V2 F7 2-6S Flight Controller & 8B35A 35A BL_S 4in1 ESC for FPV Racing Drone,https://www.banggood.com/20x20mm-HAKRC-35A-Mini-F7-DJI-Stack-F7220V2-F7-2-6S-Flight-Controller-and-8B35A-35A-BL_S-4in1-ESC-for-RC-FPV-Racing-Drone-p-1992323.html?cur_warehouse=CN&rmmds=search,54.18,,,4.6,10,2.05150615871512,11.030318254872505
rc_drones,1pc 3.0-30V 20A Remote Control Electric Digital PWM Signal Switch for Car Aircraft Drone LED Lights Boat Water Pump DC Motor,https://www.banggood.com/1pc-3_0-30V-20A-Remote-Control-Electric-Digital-PWM-Signal-Switch-for-RC-Car-Aircraft-Drone-LED-Lights-Boat-Water-Pump-DC-Motor-p-1978433.html?cur_warehouse=CN&ID=45586&rmmds=search,7.42,,,4.93,29,-0.8693506806578339,16.767903091594427
rc_drones,TEOSAW STEELE 7Plus 9Plus 10Plus 7 9 10 Inch Long Range Frame Kit for DIY FPV Racing Drone,https://www.banggood.com/TEOSAW-STEELE-7Plus-9Plus-10Plus-7-9-10-Inch-Long-Range-Frame-Kit-for-DIY-RC-FPV-Racing-Drone-p-2005206.html?cur_warehouse=CN&ID=47836&rmmds=search,12.62,£25.23,50% Off,5.0,0,-0.544533410239969,
rc_drones,FlyFishRC Flash 2207 1850KV 6S / 2750KV 4S Unibell Brushless Motor Grey Purple Color for Freestyle FPV Racing Drone,https://www.banggood.com/FlyFishRC-Flash-2207-1850KV-6S-or-2750KV-4S-Unibell-Brushless-Motor-Grey-Purple-Color-for-Freestyle-FPV-Racing-RC-Drone-p-1985750.html?cur_warehouse=CN&ID=530625&rmmds=search,16.17,£17.02,5% Off,5.0,0,-0.3227831583200804,
rc_drones,FlyFishRC Flash 2306 1750KV 6S / 2550KV 4S Unibell Brushless Motor for Freestyle Drone FPV Racing,https://www.banggood.com/FlyFishRC-Flash-2306-1750KV-6S-or-2550KV-4S-Unibell-Brushless-Motor-for-Freestyle-RC-Drone-FPV-Racing-p-1985762.html?cur_warehouse=CN&ID=5335416305619&rmmds=search,15.4,£16.25,5% Off,5.0,1,-0.3708811002858028,3.4657359027997265
rc_drones,RUSHFPV GNSS Mini M10 GPS Module 10HZ Rate Built-in Ceramic Antenna for Airplane FPV Freestyle DIY Parts,https://www.banggood.com/RUSHFPV-GNSS-Mini-M10-GPS-Module-10HZ-Rate-Built-in-Ceramic-Antenna-for-RC-Airplane-FPV-Freestyle-Drones-DIY-Parts-p-1989922.html?cur_warehouse=CN&rmmds=search,11.6,,,4.71,21,-0.6082475671296271,14.558809955317669
rc_drones,3D Printing TPU GPS Mount for HGLRC M100 Mini GPS Drone FPV Racing,https://www.banggood.com/3D-Printing-TPU-GPS-Mount-for-HGLRC-M100-Mini-GPS-RC-Drone-FPV-Racing-p-1989641.html?cur_warehouse=CN&ID=6323236&rmmds=search,4.64,,,5.0,14,-1.0430029906120002,13.54025100551105
rc_drones,HSKRC MAK5 225mm Wheelbase 5mm Arm Thickness X Type 5 Inch Frame Kit Support DJI O3 Air Unit for Drone FPV Racing,https://www.banggood.com/HSKRC-MAK5-225mm-Wheelbase-5mm-Arm-Thickness-X-Type-5-Inch-Frame-Kit-Support-DJI-O3-Air-Unit-for-RC-Drone-FPV-Racing-p-1990959.html?cur_warehouse=CN&ID=6287830&rmmds=search,27.86,,,5.0,12,0.407431051523158,12.824746787307683
rc_drones,RUSHFPV GNSS Micro M10 GPS Module 10HZ Rate Built-in Ceramic Antenna for FPV Freestyle Drone DIY Parts,https://www.banggood.com/RUSHFPV-GNSS-Micro-M10-GPS-Module-10HZ-Rate-Built-in-Ceramic-Antenna-for-RC-FPV-Freestyle-Drone-DIY-Parts-p-1989921.html?cur_warehouse=CN&rmmds=search,11.6,,,4.95,21,-0.6082475671296271,15.300660144123665
rc_drones,Foxeer M10Q 180 5883 Compass GPS M10 Chip Built-in Ceramic Atenna for Drone FPV Racing,https://www.banggood.com/Foxeer-M10Q-180-5883-Compass-GPS-M10-Chip-Built-in-Ceramic-Atenna-for-RC-Drone-FPV-Racing-p-1986091.html?cur_warehouse=CN&rmmds=search,20.12,,,4.94,16,-0.07604696252189463,13.996073919637709
rc_drones,2 Pairs Foxeer Donut 5145 5.1x4.5 5.1 Inch Props Toroidal Propeller Blades 5mm Shaft Hole for Drone FPV Racing,https://www.banggood.com/2-Pairs-Foxeer-Donut-5145-5_1x4_5-5_1-Inch-Props-Toroidal-Propeller-Blades-5mm-Shaft-Hole-for-RC-Drone-FPV-Racing-p-1988117.html?cur_warehouse=CN&ID=6287832&rmmds=search,5.41,,,4.91,47,-0.9949050486462778,19.007596963557745
rc_drones,HSKRC Butterfly 30 140mm Wheelbase 3 Inch 3K Carbon Fiber Duct Frame Kit for DIY Drone FPV Racing,https://www.banggood.com/HSKRC-Butterfly-30-140mm-Wheelbase-3-Inch-3K-Carbon-Fiber-Duct-Frame-Kit-for-DIY-RC-Drone-FPV-Racing-p-1989755.html?cur_warehouse=CN&rmmds=search,17.02,,,4.88,8,-0.2696880275786988,10.72245593740075
rc_drones,2 Pairs Foxeer New Cyclone T8042 8042 8.0x4.2 8 Inch Propeller for Drone FPV Racing,https://www.banggood.com/2-Pairs-Foxeer-New-Cyclone-T8042-8042-8_0x4_2-8-Inch-Propeller-for-RC-Drone-FPV-Racing-p-1996840.html?cur_warehouse=CN&rmmds=search,10.52,,,5.0,0,-0.6757096156010299,
rc_drones,6 Pairs/12Pairs Gemfan Hurricane 3630 3.6x3.0 3.6 Inch 3-Blade Propeller PC T Mount M5 for Drone FPV Racing,https://www.banggood.com/6-Pairs-or-12Pairs-Gemfan-Hurricane-3630-3_6x3_0-3_6-Inch-3-Blade-Propeller-PC-T-Mount-M5-for-RC-Drone-FPV-Racing-p-1990912.html?cur_warehouse=CN&ID=63114786324484&rmmds=search,8.51,,,4.43,14,-0.8012639835894738,11.99666239088279
rc_drones,6 Pairs HQProp 4X3X3V2 4030 4 Inch 3-Blade Propeller 5mm Hole Poly Carbonate for Drone FPV Racing,https://www.banggood.com/6-Pairs-HQProp-4X3X3V2-4030-4-Inch-3-Blade-Propeller-5mm-Hole-Poly-Carbonate-for-RC-Drone-FPV-Racing-p-1999831.html?cur_warehouse=CN&ID=62878366324484&rmmds=search,10.06,,,5.0,4,-0.7044434510610718,8.047189562170502
rc_drones,2 Pairs Dalprop New Cyclone T7057 7057 7x5.7 7 Inch 3-Blade Long Range Propeller for Drone FPV Racing,https://www.banggood.com/2-Pairs-Dalprop-New-Cyclone-T7057-7057-7x5_7-7-Inch-3-Blade-Long-Range-Propeller-for-RC-Drone-FPV-Racing-p-1986113.html?cur_warehouse=CN&rmmds=search,6.96,,,5.0,2,-0.8980845161178758,5.493061443340549
rc_drones,6 Pairs HQProp 5.2X3.2X3 5232 5.2 Inch 3-Blad Propeller 5mm Hole Poly Carbonate for Drone FPV Racing,https://www.banggood.com/6-Pairs-HQProp-5_2X3_2X3-5232-5_2-Inch-3-Blad-Propeller-5mm-Hole-Poly-Carbonate-for-RC-Drone-FPV-Racing-p-2000069.html?cur_warehouse=CN&ID=62878366324484&rmmds=search,8.51,,,5.0,1,-0.8012639835894738,3.4657359027997265
rc_drones,6 Pairs HQProp 7X3.7X3 7037 7 Inch 3-Blade Propeller Poly Carbonate for Long Range FPV Racing Drone,https://www.banggood.com/6-Pairs-HQProp-7X3_7X3-7037-7-Inch-3-Blade-Propeller-Poly-Carbonate-for-Long-Range-RC-FPV-Racing-Drone-p-2000071.html?cur_warehouse=CN&ID=62878366324484&rmmds=search,11.6,,,5.0,2,-0.6082475671296271,5.493061443340549
rc_drones,20x20mm DarwinFPV 30A 2-6S BLHeli_S 4in1 Brushless ESC Support DShot1200 for Drone FPV Racing,https://www.banggood.com/20x20mm-DarwinFPV-30A-2-6S-BLHeli_S-4in1-Brushless-ESC-Support-DShot1200-for-RC-Drone-FPV-Racing-p-1985015.html?cur_warehouse=CN&ID=6304476&rmmds=search,26.31,,,5.0,5,0.3106105189947559,8.958797346140274
rc_drones,20x20mm DarwinFPV F411 F4 Flight Controller OSD with 5V BEC Output & 4in1 30A ESC 3-4S Stack for Cineape 25 BabyApe II Drone FPV Racing,https://www.banggood.com/20x20mm-DarwinFPV-F411-F4-Flight-Controller-OSD-with-5V-BEC-Output-and-4in1-30A-ESC-3-4S-Stack-for-Cineape-25-BabyApe-II-RC-Drone-FPV-Racing-p-1985250.html?cur_warehouse=CN&ID=6265504&rmmds=search,55.73,,,5.0,0,2.148326691243522,
rc_drones,iFlight iH3 168mm Wheelbase 3 Inch DIY Frame Kit H Tpye Support DJI O3 Air Unit for Drone FPV Racing,https://www.banggood.com/IFlight-iH3-168mm-Wheelbase-3-Inch-DIY-Frame-Kit-H-Tpye-Support-DJI-O3-Air-Unit-for-RC-Drone-FPV-Racing-p-1987413.html?cur_warehouse=CN&ID=6237276&rmmds=search,35.6,,,5.0,2,0.8909090655682108,5.493061443340549
rc_drones,iFlight XING R5 2207 2050KV / 2100KV 6S Brushless Motor 5mm Shaft for Drone FPV Racing,https://www.banggood.com/IFlight-XING-R5-2207-2050KV-or-2100KV-6S-Brushless-Motor-5mm-Shaft-for-RC-Drone-FPV-Racing-p-1996504.html?cur_warehouse=CN&ID=51866962878516291970&rmmds=search,20.89,,,5.0,3,-0.027949020556172367,6.931471805599453
rc_drones,30.5x30.5mm iFlight BLITZ ATF435 Flight Controller OSD with 5V 9V BEC Output Support Smartaudio for FPV Racing Drone,https://www.banggood.com/30_5x30_5mm-iFlight-BLITZ-ATF435-Flight-Controller-OSD-with-5V-9V-BEC-Output-Support-Smartaudio-for-RC-FPV-Racing-Drone-p-1996870.html?cur_warehouse=CN&ID=6304475&rmmds=search,29.41,,,5.0,1,0.50425158405156,3.4657359027997265
rc_drones,Happymodel Bassline Spare Part 3D Printing TPU Lipo Battery Tray Fixing Mount for Drone FPV Racing,https://www.banggood.com/Happymodel-Bassline-Spare-Part-3D-Printing-TPU-Lipo-Battery-Tray-Fixing-Mount-for-RC-Drone-FPV-Racing-p-1980421.html?cur_warehouse=CN&ID=6319286&rmmds=search,4.64,,,5.0,2,-1.0430029906120002,5.493061443340549
rc_drones,Happymodel Mobula8 HD Spare Part Mount Bracket for installing DJI O3 Air Unit Drone FPV Racing,https://www.banggood.com/Happymodel-Mobula8-HD-Spare-Part-Mount-Bracket-for-installing-DJI-O3-Air-Unit-RC-Drone-FPV-Racing-p-1992732.html?cur_warehouse=CN&ID=6290852&rmmds=search,7.73,,,5.0,3,-0.8499865741521535,6.931471805599453
rc_drones,25.5x25.5mm GEPRC TAKER F411 8Bit 12A AIO F4 OSD Flight Controller Built-in 12A 2-4S 4in1 ESC for Drone FPV Racing,https://www.banggood.com/25_5x25_5mm-GEPRC-TAKER-F411-8Bit-12A-AIO-F4-OSD-Flight-Controller-Built-in-12A-2-4S-4in1-ESC-for-RC-Drone-FPV-Racing-p-1992735.html?cur_warehouse=CN&ID=6311769&rmmds=search,61.93,,,5.0,3,2.53560882135713,6.931471805599453
rc_drones,TEOSAW 533Pro 190mm Wheelbase 5mm Arm Thickness 5 Inch Carbon Fiber Frame Kit for DIY Drone FPV Racing,https://www.banggood.com/TEOSAW-533Pro-190mm-Wheelbase-5mm-Arm-Thickness-5-Inch-Carbon-Fiber-Frame-Kit-for-DIY-RC-Drone-FPV-Racing-p-1994394.html?cur_warehouse=CN&ID=6223152&rmmds=search,17.8,,,5.0,4,-0.22096543701601898,8.047189562170502
rc_drones,FlysfishRC Flash 2806.5 1350KV 1750KV 4-6S Unibell Brushless Motor for Long Range Drone FPV Racing,https://www.banggood.com/FlysfishRC-Flash-2806_5-1350KV-1750KV-4-6S-Unibell-Brushless-Motor-for-Long-Range-RC-Drone-FPV-Racing-p-1989989.html?cur_warehouse=CN&ID=5210726291970&rmmds=search,18.57,£27.86,33% Off,5.0,7,-0.17286749505029672,10.39720770839918
rc_drones,4PCS iFlight XING2 1002 14000KV 2S Brushless Motor 1.5mm Shaft for Defender16 Whoop FPV Racing Drone,https://www.banggood.com/4PCS-iFlight-XING2-1002-14000KV-2S-Brushless-Motor-1_5mm-Shaft-for-Defender16-Whoop-RC-FPV-Racing-Drone-p-2008472.html?cur_warehouse=CN&ID=6291971&rmmds=search,41.02,,,5.0,0,1.2294686051191392,
rc_drones,SUB250 Sub M10 GPS Module U-blox M10050 Chip 3.3V-5V for Drone Airplane Quadcopter Advanced Navigation and Positioning,https://www.banggood.com/SUB250-Sub-M10-GPS-Module-U-blox-M10050-Chip-3_3V-5V-for-RC-Drone-Airplane-Quadcopter-Advanced-Navigation-and-Positioning-p-1998710.html?cur_warehouse=CN&rmmds=search,14.62,,,5.0,1,-0.4196036908484826,3.4657359027997265
rc_drones,iFlight XING-E 2809 800KV 1250KV 24V Cinelifter Motor for Chimera7 Pro V2 Long Range FPV Racing Drone,https://www.banggood.com/IFlight-XING-E-2809-800KV-1250KV-24V-Cinelifter-Motor-for-Chimera7-Pro-V2-Long-Range-RC-FPV-Racing-Drone-p-1998711.html?cur_warehouse=CN&ID=479956291970&rmmds=search,23.22,,,4.67,3,0.11759410253490929,6.473994666429889
rc_drones,30.5x30.5mm JHEMCU RuiBet 55A BLHELI_S Dshot600 3-6S 4in1 Brushless ESC for DIY Drone FPV Racing,https://www.banggood.com/30_5x30_5mm-JHEMCU-RuiBet-55A-BLHELI_S-Dshot600-3-6S-4in1-Brushless-ESC-for-DIY-RC-Drone-FPV-Racing-p-2000748.html?cur_warehouse=CN&ID=6304476&rmmds=search,27.86,,,3.67,6,0.407431051523158,7.1414902470329995
rc_drones,20x20mm iFlight BLITZ Mini F7 V1.1 Flight Controller & E55R 55A 2-6S BL_S 4in1 Brushless ESC Stack for Drone FPV Racing,https://www.banggood.com/20x20mm-iFlight-BLITZ-Mini-F7-V1_1-Flight-Controller-and-E55R-55A-2-6S-BL_S-4in1-Brushless-ESC-Stack-for-RC-Drone-FPV-Racing-p-2001051.html?cur_warehouse=CN&ID=6304475&rmmds=search,47.99,,,5.0,0,1.6648486771984696,
rc_drones,20x20mm Mamba MAMBA5 5 Reactor 44 ESC 44A BLHeli_32 4In1 Brushless ESC 4-6S for Drone FPV Racing,https://www.banggood.com/20x20mm-Mamba-MAMBA5-5-Reactor-44-ESC-44A-BLHeli_32-4In1-Brushless-ESC-4-6S-for-RC-Drone-FPV-Racing-p-2001052.html?cur_warehouse=CN&ID=6304476&rmmds=search,41.8,£54.18,23% Off,5.0,0,1.2781911956818186,
rc_drones,GEPRC RACER 208mm Wheelbase Carbon Fiber 5 Inch Frame Kit Support HDZero for Drone FPV Racing,https://www.banggood.com/GEPRC-RACER-208mm-Wheelbase-Carbon-Fiber-5-Inch-Frame-Kit-Support-HDZero-for-RC-Drone-FPV-Racing-p-1997073.html?cur_warehouse=CN&ID=6287853&rmmds=search,35.6,£46.44,23% Off,5.0,2,0.8909090655682108,5.493061443340549
rc_drones,Storage Bag Portable Bag for DJI Avata 2 Drone / DJI Goggles 3 / DJI Motion 3 / DJI FPV Remote Controller 3,https://www.banggood.com/Storage-Bag-Portable-Bag-for-DJI-Avata-2-Drone-or-DJI-Goggles-3-or-DJI-RC-Motion-3-or-DJI-FPV-Remote-Controller-3-p-2013434.html?cur_warehouse=CN&ID=6326560&rmmds=search,12.81,£13.93,8% Off,5.0,6,-0.5326650868977778,9.729550745276565
rc_drones,HGLRC Rekon10 PRO 455mm Wheelbase 3K Carbon Fiber 10 Inch Long Range Frame Kit for FPV Racing Drone,https://www.banggood.com/HGLRC-Rekon10-PRO-455mm-Wheelbase-3K-Carbon-Fiber-10-Inch-Long-Range-Frame-Kit-for-RC-FPV-Racing-Drone-p-1986561.html?cur_warehouse=CN&rmmds=search,77.41,£85.15,9% Off,5.0,6,3.5025648494472357,9.729550745276565
rc_drones,30.5x30.5mm HAKRC 60A F7 V2 DJI Stack 7230V2 2-6S F7 Flight Controller Dual Gyro & 3B60A 60A BL_32 4in1 ESC for FPV Racing Drone,https://www.banggood.com/30_5x30_5mm-HAKRC-60A-F7-V2-DJI-Stack-7230V2-2-6S-F7-Flight-Controller-Dual-Gyro-and-3B60A-60A-BL_32-4in1-ESC-for-RC-FPV-Racing-Drone-p-1992321.html?cur_warehouse=CN&rmmds=search,69.67,£74.31,6% Off,5.0,2,3.0190868354021836,5.493061443340549
rc_drones,HGLRC SPECTER 2004 1800KV 4-6S Brushless Motor for 3-5 Inch FPV Racing Drone,https://www.banggood.com/HGLRC-SPECTER-2004-1800KV-4-6S-Brushless-Motor-for-3-5-Inch-RC-FPV-Racing-Drone-p-1996424.html?cur_warehouse=CN&ID=479806291970&rmmds=search,13.82,£14.70,6% Off,5.0,7,-0.46957557860507715,10.39720770839918
rc_drones,1/4PCS Flashhobby A2812 2812 900KV Brushless Motor for 10 Inch X Class Drone,https://www.banggood.com/1-or-4PCS-Flashhobby-A2812-2812-900KV-Brushless-Motor-for-10-Inch-X-Class-RC-Drone-p-1996541.html?cur_warehouse=CN&ID=492896291970&rmmds=search,16.02,£17.80,10% Off,5.0,0,-0.33215288727444203,
rc_drones,30x30mm GEPRC 60A 3-6S PDB Hexacopter Power Distribution Board Support DShot 150/300/600 Protocols for FPV Racing,https://www.banggood.com/30x30mm-GEPRC-60A-3-6S-PDB-Hexacopter-Power-Distribution-Board-Support-DShot-150-or-300-or-600-Protocols-for-RC-FPV-Racing-Drones-p-2042745.html?cur_warehouse=CN&ID=6298985&rmmds=search,23.22,£30.96,25% Off,5.0,0,0.11759410253490929,
rc_drones,25.5x25.5mm JHEMCU F411 BRUSH Flight Controller 1-2S with 5V BEC Output Built-in ELRS 2.4G Receiver for FPV Drone Freestyle Racing,https://www.banggood.com/25_5x25_5mm-JHEMCU-F411-BRUSH-Flight-Controller-1-2S-with-5V-BEC-Output-Built-in-ELRS-2_4G-Receiver-for-RC-FPV-Drone-Freestyle-Racing-p-2035708.html?cur_warehouse=CN&ID=6331175&rmmds=search,46.44,£61.93,25% Off,5.0,0,1.5680281446700675,
rc_drones,YLR/C S185 GPS RC Drone Quadcopter Spare Parts Components Axis Arm Propeller Blades Accessories,https://www.banggood.com/YLR-or-C-S185-GPS-RC-Drone-Quadcopter-Spare-Parts-Components-Axis-Arm-Propeller-Blades-Accessories-p-2035877.html?cur_warehouse=CN&ID=6315171&rmmds=search,6.96,,,5.0,0,-0.8980845161178758,
rc_drones,6PCS RC Motor ESC Extension Cable 10CM/25CM with 16AWG Silicone Cable 3.5mm Banana Head For Drone Car Toy,https://www.banggood.com/6PCS-RC-Motor-ESC-Extension-Cable-10CM-or-25CM-with-16AWG-Silicone-Cable-3_5mm-Banana-Head-For-RC-Drone-Car-Toy-p-2040667.html?cur_warehouse=CN&ID=34216287830&rmmds=search,3.09,,,5.0,0,-1.1398235231404021,
rc_drones,E-POWERRC X2810 2810 1300KV 6S Brushless Motor for 7 Inch 8 Inch Long Range Quadcopter Racing FPV Drone,https://www.banggood.com/E-POWERRC-X2810-2810-1300KV-6S-Brushless-Motor-for-7-Inch-8-Inch-Long-Range-RC-Quadcopter-Racing-FPV-Drone-p-2040768.html?cur_warehouse=CN&ID=6291970&rmmds=search,10.06,£15.48,35% Off,5.0,0,-0.7044434510610718,
rc_drones,FPV Camera Module 1200TVL HD Resolution PAL NTSC Support Wide Voltage 5V-12V for Drone Multirotors Robot,https://www.banggood.com/FPV-Camera-Module-1200TVL-HD-Resolution-PAL-NTSC-Support-Wide-Voltage-5V-12V-for-RC-Drone-Multirotors-Robot-p-2041108.html?cur_warehouse=CN&ID=6287830&rmmds=search,12.38,£20.12,39% Off,5.0,0,-0.5595249765669473,
rc_drones,1PC / 4PCS GEPRC SPEEDX2 1003 14800KV 2S Motor 1.5mm Shaft for 1.6 Inch to 2 Inch Lightweight FPV Drone Racing,https://www.banggood.com/1PC-or-4PCS-GEPRC-SPEEDX2-1003-14800KV-2S-Motor-1_5mm-Shaft-for-1_6-Inch-to-2-Inch-Lightweight-FPV-RC-Drone-Racing-p-2041759.html?cur_warehouse=CN&ID=6291970&rmmds=search,17.8,£27.86,36% Off,5.0,0,-0.22096543701601898,
rc_drones,4PCS BETAFPV 0702 II 30000KV 1S Brushless Motors 1mm Shaft for Air65 Meteor65 Pro FPV Racing,https://www.banggood.com/4PCS-BETAFPV-0702-II-30000KV-1S-Brushless-Motors-1mm-Shaft-for-Air65-Meteor65-Pro-RC-FPV-Racing-Drones-p-2042619.html?cur_warehouse=CN&ID=6335446&rmmds=search,38.7,£58.83,34% Off,5.0,0,1.084550130625015,
rc_drones,4PCS BETAFPV 0702SE II 23000KV / 27000KV 1S Brushless Motors for Air65 Meteor65 Pro FPV Racing,https://www.banggood.com/4PCS-BETAFPV-0702SE-II-23000KV-or-27000KV-1S-Brushless-Motors-for-Air65-Meteor65-Pro-RC-FPV-Racing-Drones-p-2042620.html?cur_warehouse=CN&ID=6332086&rmmds=search,34.06,£51.09,33% Off,5.0,0,0.7947131816367663,
rc_drones,BETAFPV LAVA 1102 14000KV 2S Brushless Motors 1.5mm Shaft for Pavo Femto FPV Racing,https://www.banggood.com/BETAFPV-LAVA-1102-14000KV-2S-Brushless-Motors-1_5mm-Shaft-for-Pavo-Femto-RC-FPV-Racing-Drones-p-2042621.html?cur_warehouse=CN&ID=514052&rmmds=search,12.38,£23.22,47% Off,5.0,0,-0.5595249765669473,
